ID,dim,fcn_name,fcn_index,instance_id,init_sigma,init_loc0,init_loc1,init_loc2,init_loc3,init_loc4,init_loc5,init_loc6,init_loc7,init_loc8,init_loc9
271,10,Discus,11,0,0.08002452653356107,0.1765024639370029,1.5823080888853465,0.7240988635737077,0.01555129216592189,0.6972646668745176,1.6097880117109995,0.5627639289110383,0.1306061897152572,0.8807309123947249,1.4222952152961732
272,10,Ellipsoid,2,0,0.31337228939687134,0.1248327270353343,0.2140914767472823,0.40572174900491215,1.671552417811828,0.3127410154056318,0.5599571893377376,0.19542232091235132,-0.6579258230097412,-1.1268032931749352,0.871782008018642
273,10,Katsuura,23,0,0.08384194600399297,0.36146734687127463,0.16359226305487398,-1.439271316434113,-0.3261810324940042,-0.3141311024220169,1.1443185548958392,0.49236815026375674,1.8389814033252563,0.8167264032365269,-1.5775574978314235
274,10,Rastrigin,15,0,0.06422990518363603,-0.5623852137899559,0.04179934061529635,-1.1883836780979804,-1.4838954771039106,0.21522983546749586,-0.7099996083483027,0.5605357427815858,0.9761832193041075,-0.450807331423916,0.5552843549918124
275,10,Rosenbrock,8,0,0.46595488515162553,0.8446925117236487,0.3161250466648248,1.3758826628734167,-0.04618779788157918,-0.31883445240983144,-0.663820467628488,1.2534682448429972,0.8204080678118278,0.29382314648573166,-0.3451121269768986
276,10,Schaffers,17,0,0.5817798077180643,-2.1598101417109024,-0.701197298439638,-0.20897962242107543,-2.202609974662322,-0.937116547081295,1.2244508277778219,1.1839878295094224,-1.1398976018274851,0.22466760874174344,-0.35094129319223194
277,10,Schwefel,20,0,0.2920716282364856,-0.1653309180306566,0.41495281405053225,-2.4123610267294096,0.5440823341362173,-0.32509953705653566,0.12174049018009793,-0.7319775628320813,0.6305718819820758,-1.9184551321637988,-0.9684079058398393
278,10,Sphere,1,0,0.7396181450262068,1.7969437390039258,-0.6780484635358478,1.1095875521868919,-1.2582677689085366,-0.0010201517598358832,0.8014846955580448,-1.5650862244799486,-0.12159268409785626,0.1723484946272951,1.3109438368761697
279,10,Weierstrass,16,0,0.6871884851157312,-1.1823677640052312,-0.388345034763727,0.6593943693313505,-1.6032321499525384,-2.2022434142906997,0.4284806519394483,-0.44961871842520507,0.6425369761936276,0.7528892980002143,0.30084831870380174
280,10,BentCigar,12,0,0.8491171100445131,1.0770209617363613,-0.38909302331821616,0.9768508890169613,-0.0409261617201483,1.4360465052821343,-0.5354983657871774,0.04468040947405171,-0.12515679561438522,-0.012372857203844331,0.32964831315713183
281,10,Discus,11,0,0.4721737900034738,1.6641116463107535,0.08764803980227659,-0.542543325482358,0.9418761849240913,0.24194006462609363,-1.7943079497808523,1.7277741107197901,-1.5299119368766205,2.053063571843336,-0.33025351274527065
282,10,Ellipsoid,2,0,0.8316661547096991,0.20151967379107508,0.349013644330124,-0.5441014919967319,-0.6219297786525123,0.5744202307703742,-0.19999959669380793,-0.7352552704768675,-1.101335935678018,1.5706680710291325,0.8176294520707328
283,10,Katsuura,23,0,0.7876664130482006,0.5109568235718762,-1.1422612525653955,1.223710337156735,1.1275774294405891,-0.5042971274025531,-1.6098286461839924,-0.9596124456491597,1.9515481808064736,-0.026280081423948387,1.3265592359938878
284,10,Rastrigin,15,0,0.2359489261659672,-0.7832145610699475,-1.2177162417816398,-0.232174409964136,-0.8169638896781065,0.08382996240781267,-0.6339357860304488,0.7089360709392669,-0.06333278406867925,0.03180735818012867,-0.6886582583708195
285,10,Rosenbrock,8,0,0.5466694502093644,-2.1121743814210054,-0.01021514311095432,-0.4426857392627195,0.43153471820020883,0.16269324026230855,0.3855690532237662,2.470994653249991,-0.5066873049245387,0.9081812331078375,-0.46718830153281776
286,10,Schaffers,17,0,0.43935276013217484,0.042259030415235974,1.0016663671083854,-0.0999657224524414,1.882617014246157,-1.930054940352621,1.3702073808878787,2.298510485922068,-1.726699116610489,-0.8100241005948746,0.9252009091398867
287,10,Schwefel,20,0,0.7444117318857832,0.9143870802774318,0.3959179327899825,-0.11642661186491861,-1.374071628900692,-0.6208600314865219,-0.22717210556961057,-1.0660835209408552,-0.16246039508616453,1.392452133276241,-0.2655480140129209
288,10,Sphere,1,0,0.09457818824059627,-1.9107034354342456,0.3895264028093451,-0.19185971861344048,-1.6082012168852278,-0.27046034655955603,-1.5349418165346842,-0.25147102858929904,1.128494442813285,1.7514311349107303,-1.6050904465191895
289,10,Weierstrass,16,0,0.7202366547499873,-0.2648399851815343,0.20839651018720035,0.18858122219293372,0.47547231532737916,1.6952612612409008,0.23209615000014183,0.10039735276033804,-0.9076934700243093,0.5222587803932384,-0.20558250896266075
290,10,BentCigar,12,0,0.8532422267276797,1.6709479690128561,1.5757262682961817,1.1643447482370326,-0.1013465313965196,-0.21632464405845686,0.3466522844837036,1.4364523082820986,-0.2972794880119471,1.6833314465617555,-0.5924750256061933
291,10,Discus,11,0,0.2262755043074881,-0.9857157933385375,-1.2820406222505218,-0.7667564390572642,-0.10539008592862484,0.668218917015401,0.7525557982731012,0.7111654245088327,-1.3805870657321955,2.1215221692222324,-1.8595353966242065
292,10,Ellipsoid,2,0,0.2507192242924229,0.24104419513024714,-1.66372224481182,0.933871297109868,0.06641845019357817,-1.189254065271383,0.03107880313703995,0.8602479610142375,-0.5379118801286737,-0.5262392009710508,-0.36142959125357177
293,10,Katsuura,23,0,0.12504622937255416,0.48479570780036024,1.1898228829267814,-1.1868541748735906,0.9083046651086275,0.15339229282112854,2.2555388452423464,-0.2034210960197968,0.4528081559703456,1.8230340272334493,0.6460678397008934
294,10,Rastrigin,15,0,0.9841645756384518,-0.862553653746858,-2.509721827775804,1.0784625293690009,1.139708584592836,-2.168981506432885,0.8680413571850443,0.04117875753261498,0.2237549138078364,1.9378885767757552,-0.3624115108904803
295,10,Rosenbrock,8,0,0.8467907008051243,0.3021726619108822,-0.9700945528191716,0.7535956702302434,0.11282050909343543,-0.622405316654064,1.6332317237755822,0.5060551834208671,0.8116524754117777,-0.6905131688076341,0.17342743064177432
296,10,Schaffers,17,0,0.4892712933777693,-0.10044180282865052,-1.6372355756123658,-0.7461437741085345,1.288011792009205,0.3833734673144638,0.3246427410160393,-0.9844007284852611,-0.12797877282109657,0.22637252618795028,-1.4488587687214232
297,10,Schwefel,20,0,0.6249846772525383,-0.7962676238077012,0.07678850709323043,-0.27313843253446624,-0.3178554433642096,1.5143122723468536,-1.628292470777481,-1.4463192970017116,-2.3051060694805905,-1.516657973827711,0.24027419161330402
298,10,Sphere,1,0,0.4455727578696508,0.10202018696637648,0.9104886809079961,0.6002404810081099,-1.9827844213889474,2.1598940276805862,1.6337885593475265,1.6453054827030638,0.1453526883272477,-0.5541747268975153,0.2695635704269762
299,10,Weierstrass,16,0,0.7629110494340838,0.48940274508053805,0.7850760314204103,-0.37649811446456927,1.54689753904422,-0.6287691957759879,0.3018919045048985,0.975384307447164,0.6394017590000136,1.6443584005833345,2.0213358091448153
300,10,BentCigar,12,0,0.9778733503810415,1.241758325151516,1.0048128562331513,-0.1893478813809106,-0.8944917380624661,0.7078395639406574,0.6976636347179281,-0.3460210866112835,-0.9822866032858076,-1.4150701916503836,1.8857612504586467
301,10,Discus,11,0,0.7364676580369272,0.19535538885060452,1.0681982332850828,-0.81713376599759,-2.105451989085376,0.9386819802834353,1.01948367843937,0.43482649798084105,-0.5816688730333955,1.0153145792652574,-1.6458261648660713
302,10,Ellipsoid,2,0,0.4130307497878065,0.5758485144065109,-0.7177757541801687,1.3464339290228724,-0.14174520062997678,-0.22539177274167577,-1.4092098513396616,2.004550486531802,-0.26684588197728587,-0.6497156907463483,-0.25575980051058345
303,10,Katsuura,23,0,0.15513476813695992,0.42932487200925373,0.9505399195504899,-0.4678515072260197,0.0005756726139625049,2.648924469654124,0.8217547511427651,0.7991216772184498,0.34667841755075735,0.40630025144105264,1.071988799568676
304,10,Rastrigin,15,0,0.09120053935998185,0.4415078298229526,0.9243770955296485,1.205447289412802,-1.1293351412499208,0.9741095544866383,-0.11167028228860292,3.0641504643200785,2.2529439097334594,-0.7908042147905319,-0.051483025955437536
305,10,Rosenbrock,8,0,0.9971307935958784,0.763131688788991,0.8496234830796418,0.14749498227589936,0.18776170280149637,0.1289262834105164,-1.024490752889417,0.48319148948779633,-0.010042305370698506,-0.967093803109202,-0.8608681414331235
306,10,Schaffers,17,0,0.9909958229711501,0.40850923779560394,-0.4641799384634249,1.0255390237294926,-0.41980528020575564,-0.19090574272221014,0.6323125528866788,0.12800956694980403,0.4187874688289455,1.385177238648904,-1.3968490076226674
307,10,Schwefel,20,0,0.15659438938306736,2.850796749044714,-1.1713642133632,0.03902807404799903,-0.25371332356844667,0.6742718373347895,1.3076251682697018,-0.2250555881985187,1.4819386358778115,-1.009339511893571,1.0581010036537986
308,10,Sphere,1,0,0.21784375833631375,-0.6357034056175942,1.0957109094763058,-0.21989719122594997,0.7275604597441276,0.15157557463065938,-0.8024992787086126,0.30029133046379086,-0.5558781943575903,-0.15079936305206956,-0.1313814993755556
309,10,Weierstrass,16,0,0.04095628814493102,-1.1436415609917834,-0.8278127036145415,0.013616036141876871,1.0452982354607645,-0.13392941469029257,0.15066629489118183,-0.5387259575828445,-1.3358087655612705,-0.6850596273917112,-1.4458647111119514
310,10,BentCigar,12,0,0.44305449161356314,0.3538736744192001,1.0646958099936112,-1.127241843304079,-0.2748579739911017,0.1293293550152822,0.01563748866078573,-0.06335949146700462,0.7426099042473168,-0.9993305329948826,-0.7549032872604816
311,10,Discus,11,0,0.1391258376589407,-0.12825437292926428,1.4337591472630165,0.5290140260481456,0.4158095524732824,-0.047511364512225776,-0.2922715396301878,0.7997174329618671,-0.4348477910388611,0.44202526548253335,-0.021849483380194306
312,10,Ellipsoid,2,0,0.494044090469663,1.048239890484131,-1.359634849508251,1.3525932929606974,0.7793626058621518,-1.529742647039592,0.6437640307098645,0.9241028152980179,-0.2164417044705488,1.6757469406644385,-1.9436998319458505
313,10,Katsuura,23,0,0.34454210848047084,-0.3104882815720006,-0.5588826033905046,1.0238674559199614,0.5860002799353671,-1.8594949469795803,0.2192350939083545,-0.9129116402443559,0.6702515987052573,-1.0737463951746695,-0.20710348985731228
314,10,Rastrigin,15,0,0.7741630812286613,0.42649616276500457,-0.044873266572671586,-0.6049043193249553,-0.7879396613947264,2.0977819082706737,1.0890320341410396,-1.6561444033619175,0.9062925259712291,0.9461042693221029,-1.7346102347234698
315,10,Rosenbrock,8,0,0.5451377770566878,-0.14937648538095286,0.9862132540586609,0.5488950456493216,1.5214944013236533,0.5681789023255405,-0.10977700956374785,-0.060997719763004644,1.399108058542133,1.411419605143016,0.8178184937403238
316,10,Schaffers,17,0,0.14233605705214158,1.9817571307768445,-0.852948552192989,1.5727474141799866,0.9125164068973862,-0.7444469827372494,-0.4261606265401725,1.551506798912723,-0.553622413372513,0.7386676778838597,-1.2468127165147103
317,10,Schwefel,20,0,0.8591953998577815,0.3956572380380905,0.27115509103063307,0.26112349525271744,0.2704457924796607,-1.132014484002624,-0.9813801105032662,1.5110555080750985,-1.2923360362235343,1.5262814193549037,-0.6364355194851551
318,10,Sphere,1,0,0.4299993178874766,0.7810845705951046,-0.474528690808519,-0.18690945692473568,-0.7575424713078736,-0.10990549050061986,1.8466526334803044,0.8714926145383151,1.5407202783679443,-0.031177062626444412,-0.21093230101650345
319,10,Weierstrass,16,0,0.757883239020202,-1.235165918835616,1.0483973379208826,-0.8147030557235634,-0.4926304989488214,0.31696310240783476,0.15461434615968053,-0.2653848895339298,-0.7279006404640398,-1.7764637313557232,-1.8598745154953698
320,10,BentCigar,12,0,0.3067766855077002,-0.4157636814395633,0.6832726739780259,-0.6000847936954841,-3.388703535937537,-2.3726613289755694,0.4788685857282221,-0.03385176069142112,-0.8220349634460412,-0.4913274092850304,1.0070037426304244
321,10,Discus,11,0,0.8747314679046269,-0.24337291836843605,0.19308712675882655,2.2992670775562796,0.7537858046631879,0.5269072133427545,-2.064786432965808,0.5206780839165414,-0.4884065063468679,0.22095141624359219,-1.1862611829776608
322,10,Ellipsoid,2,0,0.013579161171276555,-2.0066372355957376,0.49407414746003725,-0.5055498181003939,-0.8741995998074734,0.6266767981091573,1.1694967187799619,-0.3223264834462017,0.27501204718192584,-0.08770812122667464,-0.6645657331924658
323,10,Katsuura,23,0,0.09721513241015611,0.06498310185633174,0.459475809926042,-1.4349518947098066,0.38654730564634143,0.23096009666705944,-1.579139217273062,2.1200259445814478,0.7237141161847538,-1.5846999193877551,-1.1902318780469439
324,10,Rastrigin,15,0,0.024564675382509615,0.24006887110402064,-0.23004458325466734,-0.9521624381680964,-0.3092429497180622,-1.1867429826639495,-1.7476922465578562,0.360485227160074,0.5957604501379867,-2.496962044583157,-0.10235527234440095
325,10,Rosenbrock,8,0,0.6944830574863345,-1.1208604561206121,-0.1029067661304735,0.40432983949137186,0.06569613852863511,-0.3285264745579254,0.9596593482850617,0.6872321155687224,-1.269550622335119,0.5960881415012204,1.3176193062925012
326,10,Schaffers,17,0,0.6599964439835158,1.5574430359619604,0.3151025840962669,1.4676957791352307,0.9801245916891274,-0.5081912985318653,-0.9265326957180728,-1.429915016738464,0.26761479882156813,0.7671621993841408,0.960320928183034
327,10,Schwefel,20,0,0.34407493131293443,-0.07138554474026099,-0.25355813014560374,0.37841491247223424,1.600757044298851,-1.2175778379612299,-0.6564779772788134,-0.9610495432732481,0.3555645581021983,1.1018353916938937,-0.6246456845920081
328,10,Sphere,1,0,0.8740278455278668,-0.8964720592695238,-1.1765411896600857,-1.1175191737258612,0.7409321511957263,-0.5045532972440551,-0.5779736094484736,-0.5079084047691882,-0.41450097365118244,-0.018668341042960866,-0.1708764092280455
329,10,Weierstrass,16,0,0.2880150583813714,0.6689109451822006,-1.691996714376978,-0.22292746683170964,-0.5004878070149297,0.272450860236595,0.279326787587318,-0.699794559759643,-1.1053432819899183,0.07770030343557874,0.48617084282992273
330,10,BentCigar,12,0,0.3589703026210055,0.6353763507117641,-1.0399423667171728,-2.306133459421536,-0.14042901389965812,-1.572335279344412,0.019629053124318032,-0.4995302639992972,1.7791828202840843,-0.9219047206855745,-0.4709683742472237
331,10,Discus,11,0,0.9561861316458782,-0.26960871918074175,-1.8220981573813597,0.6809603409315145,1.6569810622401704,1.6585109903223547,-0.6562589692499758,0.27506439989242887,0.25950735958287996,0.5988207826541336,-0.23635002969256175
332,10,Ellipsoid,2,0,0.7964936732261174,-2.125754375453113,0.9580937783240547,1.2636551665278832,-0.14882099482545863,-0.3459251837235054,-0.45222966868644127,0.17684517527117233,-0.17540547169857476,0.6184035273633753,1.643342299180343
333,10,Katsuura,23,0,0.9714626213614181,-1.022958031946902,1.2112208122539037,0.013984899707644886,-0.12118543707584872,0.3161085282695707,-0.07798458649814334,-0.8967703328734151,-1.1108891423155702,-0.5790643576375869,0.5190535430614183
334,10,Rastrigin,15,0,0.3848235479185268,0.17517177852628144,-0.7111595222425026,0.6619848012257707,-0.06992388565087068,-1.2816601283846873,1.268597649195083,-1.4389852853533953,-0.9188906612433995,0.3665787352908126,0.2221309292934203
335,10,Rosenbrock,8,0,0.713029833175959,1.626302394183738,0.33663135000606464,2.2648745757447153,0.9227011811895547,0.27116671298746764,0.11586723426830037,-0.3184279072678983,-0.3550074918772173,0.2064351818117212,-1.5609483614911583
336,10,Schaffers,17,0,0.5206501497765456,1.064958271243237,0.05798309449962197,0.2480182807471638,0.2380905456825761,-1.4418883928188477,0.4658448619467798,-1.9346250219036991,0.2954759592433281,-0.1171235718867887,-1.1424010017485897
337,10,Schwefel,20,0,0.6611373271304354,0.6946841093447754,-1.8548178438611114,-0.3805420349223761,-0.7228346530254047,-1.303619259935387,-0.3208126382759041,-0.6255230763973124,1.7331607678635395,-0.29793464842990736,-0.19329174826640075
338,10,Sphere,1,0,0.013755616275632154,-1.068572167746911,-2.2339769805398513,0.6432977206056338,-0.22296406497896845,0.30658920640894144,-0.015334802331733281,0.6457929612667245,-0.6846801304866589,-0.3129236581460112,1.0682808185406862
339,10,Weierstrass,16,0,0.8356156024322918,-0.16397751663398222,-0.6808288842940978,-0.6829585328595977,-0.1540376216476742,1.0528095881437702,-0.6406019244630023,1.0144541365784052,-1.3356204512528886,-0.2870300639837777,0.6126029929034652
340,10,BentCigar,12,0,0.5752319312254941,0.7521028547304917,0.3898028384131794,-1.3916047805549936,-1.812867495282973,-0.7661479219963877,0.6098370569268023,0.9487828628816107,1.496024196091218,-0.6796467549702514,0.4400311235932277
341,10,Discus,11,0,0.11925377790106906,0.059349669234776095,-0.2052450170639225,0.5373047211399694,-0.24379011166501208,0.5495817005932823,0.7731244896724548,-0.2237134654139511,1.3712720782756713,-1.0023908232789656,-0.8458529890945272
342,10,Ellipsoid,2,0,0.5999065658632033,0.10217893046519622,1.0084367903742153,-0.3485966202852718,1.3076742452490084,0.3962339826179156,0.2954910940141093,-3.1510858066981955,-0.227979058509524,-0.29172365788107607,-0.3693871624334047
343,10,Katsuura,23,0,0.0836600055950476,0.3337706290929286,-0.28419169624148427,1.2422674839418972,2.1359149035380014,0.18308455633180634,-1.371962078475483,1.3983868887955,-1.3165818594874918,2.202337657005539,0.9998969438356943
344,10,Rastrigin,15,0,0.3325759867796838,0.3015145753251556,-0.7159868971102332,-0.3224534147555445,1.2613340420511114,-2.972090352996708,-0.1813309613525844,-0.4908481176507863,0.5420362830047003,-0.8598976827604514,0.9483722156555495
345,10,Rosenbrock,8,0,0.45784504598886666,-1.5488887858659965,-1.2956297105523358,3.0725897604626633,0.06932445755116833,-0.05204815296504248,0.47189789023632195,1.265116270307195,2.0588641261346385,-1.0970250939895505,-0.3623114876272939
346,10,Schaffers,17,0,0.4340157609606109,0.3338639891292753,-3.070186397905036,-1.6443526402364896,0.17859141569311313,1.3600515885901305,0.5825157028094219,0.43956663297782583,-0.7841318076586027,-0.24313057580029104,2.0999506695110557
347,10,Schwefel,20,0,0.09735902876782132,0.8874258807057467,0.9468200150335715,-0.428142779102272,0.22316737099500758,0.35459026344547007,-0.6711272007867325,1.3278234843878243,-0.6008938371090307,0.9804893940126852,0.7956599765210808
348,10,Sphere,1,0,0.95872016338716,-0.25706829247686125,-0.9708213318817253,0.44894703848966583,0.34501708805190334,-0.2621593441983392,0.12343305688585735,-1.5701684288526776,1.0493568286839692,-1.0944886236420592,-0.6540313806213696
349,10,Weierstrass,16,0,0.7867770927549246,-0.5744599947720899,2.2964161902866436,0.5995411626377883,0.11663941137637632,-0.25468801304187744,1.534579588133284,-0.3800178111120253,-1.6363257036437295,-0.45535930712968825,-0.05682035990322233
350,10,BentCigar,12,0,0.6859814836104932,0.12597889710458185,0.04509655212491518,0.04224654699326811,-1.1100696705574002,-0.7247810974090377,-0.8416855418647903,0.02287140901469948,1.081177926786697,-0.5795758772738901,-1.144869315792834
351,10,Discus,11,0,0.747658287532324,0.5476869943336052,-2.3828158114728035,-0.9253958527412944,1.318067135111799,1.2798371584190769,-0.5910850257266961,-1.022531894088439,-0.42686091080405636,0.22006803940769365,0.16470554014692038
352,10,Ellipsoid,2,0,0.8662671633058642,0.6382315686598858,0.4391443068917536,-1.0418909790282926,-0.6241757185133716,-0.36651774139012455,0.028015551102473907,-0.1556186636836274,1.4548929193906284,2.075362799319314,1.1658684247140256
353,10,Katsuura,23,0,0.4363916219649624,-0.6394717638045738,1.2774568683735266,-0.3446950977354566,0.11624704479905446,-1.584649720051918,-0.189140833818642,-1.0756926424087951,1.3956127321416412,-0.009194123684363025,0.015142646428291927
354,10,Rastrigin,15,0,0.9190504907026525,-0.505273298969374,-1.1664378352357174,-0.3874208190065182,0.4491458169046461,-0.603783068174886,-1.193400824961522,0.032648986405006,-0.23525208320972743,0.42482996065921724,2.1091498963926916
355,10,Rosenbrock,8,0,0.5391001007088791,0.29483654213453114,-2.4752685695010572,-0.9728052498204961,0.6240476674922718,0.5265755451541886,0.05416630051620281,-0.44276245051112095,-1.3968054039065734,1.6088538197951008,-0.47794322128710504
356,10,Schaffers,17,0,0.8849049679480866,0.570507552624867,0.9677331013154643,1.819657514700686,-0.7528960115557782,0.43504332158655673,-1.3636923131068368,-1.0722059996735878,0.7503893419887478,-1.6416329803228815,0.6668959635236348
357,10,Schwefel,20,0,0.8968380582650007,3.1896978562551173,-1.0437397345530826,-0.9844203036126203,0.9302122279907108,0.001024948916193496,-0.3155375042041326,-0.5463684635597713,0.19604066736068748,0.09824190102564054,-0.11762336364195838
358,10,Sphere,1,0,0.21253599317004412,-0.9419834153555992,-1.6605519505516098,0.8105153163409012,-0.3272878413283647,0.21477070136222065,0.8925371742095537,0.7559342528692748,-0.10613500641529373,-0.09689762131491504,-0.9620694146717503
359,10,Weierstrass,16,0,0.5617456841862203,-1.078040034195818,-1.2142476622816396,0.1712106768051506,0.6136851902148328,1.0886768360311745,-1.1252447875025078,-1.0257833370969431,0.40787365462736036,-3.0406971820408173,0.00465747534055177
360,10,BentCigar,12,0,0.904039067331567,-1.2137600863853322,-0.34620134494751986,-0.5921372733224975,0.2902966560749107,-0.27849249368843837,0.6893545113481725,0.8621415238577507,0.5436920422024643,-1.7310969093801543,-0.09907402968667492
361,10,Discus,11,0,0.5810586579044297,0.18970448387021407,1.2293769375042494,-0.32482518000304206,-0.5764822404259214,-0.5735655738880351,-0.6098468654864484,-0.3413552244763587,-0.7061456870357465,0.12145538169190492,-0.7666586993761063
362,10,Ellipsoid,2,0,0.24576244560865868,-0.19194373026602146,1.0748650488926508,-0.9508832293420798,0.40173818620121526,0.5088773749891009,-0.5718613114520147,3.014288580599848,0.1327256623628104,-0.7363448437757976,1.201154736715352
363,10,Katsuura,23,0,0.555556589860129,-0.5840851709211312,0.4442433298579793,0.7875373018864503,-0.5123141094883861,0.7788384248746865,1.624551402625229,-0.7458336876355416,-0.7197049540487063,1.2264247300450004,1.1209728518415116
364,10,Rastrigin,15,0,0.8473886357724875,0.8735535682872435,1.4377829757603173,2.504132765934649,1.7993958940914927,0.9455564006026015,1.164194512201044,0.5380343986137368,-0.797967119211092,0.6018939119753545,0.1029004831613325
365,10,Rosenbrock,8,0,0.12155370195345061,-1.091726310950893,0.20847593095960243,0.6379502149404233,0.321793631308921,-0.3547928822908092,0.7091526730690028,-2.4015663071253015,1.180975271377068,0.37836323221721085,-1.6457466634304083
366,10,Schaffers,17,0,0.31865703408392043,-0.9550859848353741,0.027100321556464704,-0.44809507497056583,-0.8367589385261721,0.9137167438833068,0.11919843639625893,-1.4695752364339587,1.0681352404784885,2.448414858589927,-1.0252991043780664
367,10,Schwefel,20,0,0.22111719245450312,-1.7429306964914069,-1.320591028240716,-0.696829787116921,1.6268682605305078,0.6910143095808116,0.09355821442395654,-0.5285805892395006,-0.16283279978919857,2.3112834216632145,-0.9292452697232668
368,10,Sphere,1,0,0.8953556558911693,1.7439125171151637,-0.7124328088884403,-0.1407383187457983,0.6559371570784784,0.2796003549173771,-2.1043944261610683,0.9224387819931692,-3.182459255115693,-0.02433542651904419,0.295969726539456
369,10,Weierstrass,16,0,0.2541967736956581,0.8716641614813964,-0.7724394247007391,-1.220151109366215,0.9601978245822533,-0.49250899792158126,-0.7371453965148772,0.216743692887802,0.28981516192637025,1.766293136507287,-1.812601351084103
370,10,BentCigar,12,0,0.9413038391703076,-0.4528259559063011,0.733687437154761,-0.7354995303283302,0.6947555937891071,-0.018979118903768816,-0.8139898568508462,-1.4704492465064793,0.05230177708420898,0.7477739617161745,0.9441133084679694
371,10,Discus,11,0,0.6408199524513429,0.5663172026860178,-0.4547910833485873,0.743825344493208,0.6955506739691691,-0.4639294612594827,0.569368706349196,-1.748079382327178,1.2675616037065165,1.145755230516065,-1.292849648599616
372,10,Ellipsoid,2,0,0.0893456714350348,-0.17958657719702734,-0.27371179283025227,2.2232838127129453,1.2296489508676556,-0.5261504863554034,1.3706428810688667,-0.25699744883994086,-0.49684201704345016,0.6881271505773214,0.660830876302554
373,10,Katsuura,23,0,0.7724157922820962,1.8875472228575416,0.728496784664426,2.23294187211801,0.7268484103089002,-0.24708077648390225,0.35979651207396074,-2.0025610837821475,1.1340125280996143,0.1423882061090341,-0.37947330815849684
374,10,Rastrigin,15,0,0.8193453766077006,-0.7709635279730669,-0.26028281789193064,0.2181592412921922,-0.3548093984523261,1.46190994873431,0.23131184722601714,1.6148695102453792,-0.12506612001152423,0.7008138128125935,0.10331155419669884
375,10,Rosenbrock,8,0,0.9465055999672516,-1.2243106270122972,0.39421663211976216,-0.22481969994807594,-0.24124447805176327,0.7286898034816454,-0.1319309748516649,2.034403670826835,1.181480159904492,0.9829722608387875,1.1070830185630767
376,10,Schaffers,17,0,0.9467502529122311,0.3677578480789118,0.8316087034529748,1.4902863788213125,0.06448539524836337,0.4587448813034115,1.644966069735707,0.45173172189971167,-0.16419830589953502,0.00376546686193411,-1.089383722238076
377,10,Schwefel,20,0,0.14911362792954141,-0.7628103137689296,1.2354337051088933,1.3120545948065592,-1.2180978431251173,0.9550017879488308,-0.11575402725065015,-0.22785641043310542,1.1509053993975187,0.0971795927841669,1.2014966890473255
378,10,Sphere,1,0,0.562182866261791,0.21811927251758928,-1.5253620354294695,0.6545102621969515,1.049251114772827,-0.08491839074772119,0.9550134621052576,-1.736798295057076,-0.31793478019510923,-0.3706904547910338,0.4236342956663396
379,10,Weierstrass,16,0,0.5161568505208656,-0.18856589128243195,-0.7190845530275335,0.3895953211641096,-0.008437344591878436,-3.1709364297104217,0.4495454367329798,-0.49329102298642674,0.32859603119661296,0.3046966688423179,-0.3972356246487987
380,10,BentCigar,12,0,0.5092294474518739,0.21296148210441151,-0.5625955845248148,0.2712358400294908,0.5724158345052978,0.30526181453549506,-0.1047163573350015,-1.2274114755927317,-0.6275285787611137,1.3122072589819433,0.30867054720580606
381,10,Discus,11,0,0.8672984645815027,1.2764251065718497,-0.42545776668060153,2.674579979819184,0.4639488260128999,1.53784893095109,0.14248117784407882,0.0026180540202632484,0.2863450903435276,0.524900699045726,1.042653775603386
382,10,Ellipsoid,2,0,0.02362812463968267,0.7620526745835153,1.2137823267400178,-0.5956070112968157,0.29381473271079667,0.92149741151578,0.28973433025834894,0.9694226009419331,-0.16419516429860873,0.5780890715406762,-0.7512019631057394
383,10,Katsuura,23,0,0.6745066873061518,-2.9074850784181163,-1.1157744721305831,0.13695595956285897,-1.0575943211424474,-0.7622760669652544,-0.36488592277682197,-0.7413004438899591,0.6287978194309202,2.4590095303314654,-0.2614067873614672
384,10,Rastrigin,15,0,0.6859124000128674,0.6828135476427791,-1.3429849100449311,0.2516130250813558,0.2828131622244654,0.4554234858677353,-0.10934856935496948,1.5848174846097558,1.6259324011962908,-0.10485315084623176,-0.544948420782159
385,10,Rosenbrock,8,0,0.6956981566323044,1.3091588647060284,-1.2376183562346845,0.536474868111599,0.21584058299577435,0.8784868071815148,-0.28619560544074196,-0.2602036170831086,1.9394920128209074,1.8392067172280977,-0.4585011038279793
386,10,Schaffers,17,0,0.03420287958377777,-0.8580394931095741,0.20459402366870605,-0.20983084491847295,-0.12268532545393147,0.35362205616181847,-0.41879930432700757,-0.22563915436205312,0.36989634747833267,-1.7127417775670266,0.5417340279610582
387,10,Schwefel,20,0,0.9111406871481923,0.5531509415260447,0.19127719585574451,1.7073618897295846,0.45352181939984415,3.1590569970772955,-0.13912846651999763,0.7424945190638801,-0.3004536988256919,-0.7253225272419078,0.9120726231390094
388,10,Sphere,1,0,0.4752191885473239,0.6677899055954807,0.34740593545014853,-0.26215085274324385,1.2452806439512507,1.4714565065768017,0.22951074087974066,-0.9004835298002717,1.655262446838145,1.0107084030088505,-0.13200149064020628
389,10,Weierstrass,16,0,0.9277925275982395,0.413635180891593,0.4557368803455048,-1.7715803975164521,-1.423347954515607,-0.04188020535162572,2.00211595469747,0.3091611929318888,-0.5355895665646601,0.8920852124576709,-0.9658752202380706
